timestamp,ttype,asset,quantity,price
2020-12-27,BUY,BTC,0.0232999500,27217.7316002824
2020-12-27,BUY,BTC,0.0250000000,27034.5000000000
2020-12-27,BUY,USDC,10000.0000000000,1.0000000000
2020-12-27,BUY,BTC,0.0250000000,26130.0000000000
2020-12-28,BUY,BTC,0.0250000000,26895.8100000000
2020-12-28,BUY,DAI,5000,1.0070100000
2020-12-28,BUY,DAI,1597.6961000000,1.0070100002
2020-12-28,BUY,DAI,233.6527600000,1.0070099998
2020-12-28,BUY,DAI,3168.6511400000,1.0070099998
2020-12-29,BUY,ETH,1,713.5500000000
2020-12-29,BUY,BTC,0.0250000000,26180.2500000000
2020-12-30,BUY,DAI,0.0178175700,1.1224875221
2020-12-31,REMOVE,USDC,1.549444000000000,1.000000000000000
2020-12-31,BUY,BTC,0.0356000000,28098.0000000000
2020-12-31,BUY,USDC,10000.0000000000,1.0000000000
2020-12-31,REMOVE,ETH,0.01187538000000000,737.1500000000000
2020-12-31,SEND,USDC,3200.000000000000,1.0
2020-12-31,RECEIVE,cUSDC,149696.0394302500,0.02137665106023745
2020-12-31,BUY,DAI,0.0813828600,0.9830079700
2020-12-31,BUY,COMP,1,150.5250000000
2020-12-31,BUY,COMP,0.0200000000,150.5250000000
2020-12-31,BUY,COMP,1,150.5250000000
2020-12-31,BUY,COMP,1,150.5250000000
2020-12-31,BUY,COMP,0.9780000000,150.5250000000
2020-12-31,BUY,COMP,0.0680000000,150.5250000000
2020-12-31,BUY,COMP,0.0610000000,150.5250000000
2020-12-31,BUY,COMP,0.1000000000,150.5250000000
2020-12-31,BUY,COMP,0.0600000000,150.5250000000
2020-12-31,BUY,COMP,0.7130000000,150.5250000000
2021-01-01,REMOVE,DAI,1.070006800000000,1.000000000000000
2021-01-01,REMOVE,ETH,0.002195721000000000,730.6000000000000
2021-01-01,REMOVE,ETH,0.006469006500000000,730.6000000000000
2021-01-01,SEND,DAI,2399.029193630000,1.0
2021-01-01,RECEIVE,cDAI,114895.4375359600,0.02088010842797088
2021-01-01,BUY,DAI,0.1061525200,1.0362448296
2021-01-02,BUY,BTC,0.0350000000,32613.7500000000
2021-01-02,BUY,DAI,0.1085104900,1.0137268756
2021-01-02,BUY,COMP,0.5090000000,135.4725000000
2021-01-02,BUY,COMP,4.4910000000,135.4725000000
2021-01-03,BUY,USDC,0.2240680000,0.9818447971
2021-01-03,BUY,DAI,0.1299960600,1.0000303086
2021-01-04,BUY,BTC,0.0350000000,31610.2500000000
2021-01-04,BUY,BTC,0.0330000000,28198.3500000000
2021-01-04,BUY,DAI,0.1302128200,0.9983655987
2021-01-05,REMOVE,USDC,2.435919000000000,1.000000000000000
2021-01-05,REMOVE,ETH,0.01385645800000000,1103.190000000000
2021-01-05,SEND,USDC,17230.88408100000,1.0
2021-01-05,RECEIVE,cUSDC,805217.9156981400,0.02139903216890111
2021-01-05,SELL,COMP,1.4320000000,164.4225000000
2021-01-05,SELL,COMP,1.9410000000,164.4225000000
2021-01-05,SELL,COMP,3.4700000000,164.4225000000
2021-01-05,SELL,COMP,3.1500000000,164.4225000000
2021-01-05,SELL,COMP,0.0070000000,164.4225000000
2021-01-05,BUY,DAI,0.1302142200,0.9983548648
2021-01-06,BUY,DAI,0.0774700500,1.0326571365
2021-01-08,REMOVE,DAI,3.207961680000000,1.000000000000000
2021-01-09,REMOVE,ETH,0.009373319999999999,1279.960000000000
2021-01-09,SEND,DAI,9597.474594480000,1.0
2021-01-09,RECEIVE,cDAI,458827.2514960700,0.02091740314723265
2021-01-10,BUY,BTC,0.0300000000,38785.2750000000
2021-01-10,BUY,DAI,0.4737894300,1.0131082916
2021-01-11,BUY,DAI,0.5208838700,0.9983031342
2021-01-12,BUY,DAI,0.5208873800,0.9982964072
2021-01-13,BUY,ETH,1,993.4650000000
2021-01-13,BUY,DAI,0.2818579500,0.9934082044
2021-01-17,BUY,DAI,0.0000727000,0.0000000000
2021-01-18,BUY,DAI,0.0000901800,0.0000000000
2021-01-19,BUY,DAI,0.0000975100,0.0000000000
2021-01-20,BUY,DAI,0.0000975100,0.0000000000
2021-01-20,BUY,BTC,0.0300000000,33918.3000000000
2021-01-21,BUY,DAI,0.0000975100,0.0000000000
2021-01-22,BUY,DAI,0.0000975200,0.0000000000
2021-01-23,BUY,DAI,0.0000975200,0.0000000000
2021-01-24,BUY,DAI,0.0000975300,0.0000000000
2021-01-25,BUY,DAI,0.0000975300,0.0000000000
2021-01-26,BUY,DAI,0.0000975400,0.0000000000
2021-01-27,BUY,DAI,0.0000975400,0.0000000000
2021-01-27,BUY,BTC,0.0330000000,30330.7875151515
2021-01-28,BUY,DAI,0.0000975500,0.0000000000
2021-01-29,BUY,DAI,0.0000975500,0.0000000000
2021-01-30,BUY,DAI,0.0000975600,0.0000000000
2021-01-31,BUY,DAI,0.0000975600,0.0000000000
2021-02-01,BUY,DAI,0.0000975700,0.0000000000
2021-02-02,BUY,DAI,0.0000975700,0.0000000000
2021-02-02,BUY,USDC,0.3681350000,1.0050660763
2021-02-02,SELL,ETH,2,1472.6000000000
2021-02-03,BUY,DAI,0.0000975800,0.0000000000
2021-02-04,BUY,DAI,0.0000975900,0.0000000000
2021-02-05,BUY,DAI,0.0000975900,0.0000000000
2021-02-06,BUY,DAI,0.0000976000,0.0000000000
2021-02-07,BUY,DAI,0.0000976000,0.0000000000
2021-02-08,BUY,DAI,0.0000976100,0.0000000000
2021-02-09,BUY,DAI,0.0000976100,0.0000000000
2021-02-10,BUY,DAI,0.0000976200,0.0000000000
2021-02-11,BUY,DAI,0.0000976200,0.0000000000
2021-02-12,BUY,DAI,0.0000976300,0.0000000000
2021-02-13,BUY,DAI,0.0000976300,0.0000000000
2021-02-14,BUY,DAI,0.0000976400,0.0000000000
2021-02-15,BUY,DAI,0.0000976400,0.0000000000
2021-02-16,BUY,DAI,0.0000976500,0.0000000000
2021-02-17,BUY,DAI,0.0000976500,0.0000000000
2021-02-17,BUY,USDC,19500.0000000000,1.0000000000
2021-02-18,BUY,DAI,0.0000976600,0.0000000000
2021-02-19,BUY,DAI,0.0000976600,0.0000000000
2021-02-20,BUY,DAI,0.0000976700,0.0000000000
2021-02-21,BUY,DAI,0.0000976700,0.0000000000
2021-02-22,BUY,DAI,0.0000976800,0.0000000000
2021-02-23,BUY,BTC,0.0200000000,50049.0000000000
2021-02-23,BUY,DAI,0.0000976900,0.0000000000
2021-02-24,BUY,DAI,0.0000976900,0.0000000000
2021-02-25,BUY,DAI,0.0000977000,0.0000000000
2021-02-26,BUY,DAI,0.0000977000,0.0000000000
2021-02-27,BUY,DAI,0.0000977100,0.0000000000
2021-02-28,BUY,DAI,0.0000977100,0.0000000000
2021-03-01,BUY,DAI,0.0000977200,0.0000000000
2021-03-02,BUY,DAI,0.0000977200,0.0000000000
2021-03-02,BUY,USDC,0.9345210000,0.9951622275
2021-03-03,BUY,DAI,0.0000977300,0.0000000000
2021-03-04,BUY,DAI,0.0000977300,0.0000000000
2021-03-05,BUY,DAI,0.0000977400,0.0000000000
2021-03-06,BUY,DAI,0.0000977400,0.0000000000
2021-03-07,BUY,DAI,0.0000977500,0.0000000000
2021-03-08,BUY,DAI,0.0000977500,0.0000000000
2021-03-09,BUY,DAI,0.0000977600,0.0000000000
2021-03-10,BUY,DAI,0.0000977600,0.0000000000
2021-03-11,BUY,DAI,0.0000977700,0.0000000000
2021-03-12,BUY,DAI,0.0000977800,0.0000000000
2021-03-13,BUY,DAI,0.0000977800,0.0000000000
2021-03-14,BUY,DAI,0.0000977900,0.0000000000
2021-03-15,BUY,DAI,0.0000977900,0.0000000000
2021-03-16,REMOVE,USDC,6.059693000000000,1.000000000000000
2021-03-16,BUY,DAI,0.0000978000,0.0000000000
2021-03-17,BUY,DAI,0.0000978000,0.0000000000
2021-03-17,BUY,DAI,9951,1.0000000000
2021-03-17,SELL,USDC,9999.7549250000,1.0000000000
2021-03-18,BUY,DAI,0.0000978100,0.0000000000
2021-03-19,BUY,DAI,0.0000978100,0.0000000000
2021-03-19,REMOVE,ETH,0.02672316900000000,1809.760000000000
2021-03-19,SEND,USDC,9859.770730999999,1.0
2021-03-19,RECEIVE,cUSDC,453226.1151362200,0.02175463946519627
2021-03-20,BUY,DAI,0.0000978200,0.0000000000
2021-03-21,BUY,DAI,0.0000978200,0.0000000000
2021-03-22,BUY,DAI,0.0000978300,0.0000000000
2021-03-23,BUY,DAI,0.0000978300,0.0000000000
2021-03-24,REMOVE,DAI,6.801653880000000,1.000000000000000
2021-03-24,BUY,DAI,0.0000978400,0.0000000000
2021-03-25,BUY,DAI,0.0000978400,0.0000000000
2021-03-26,BUY,DAI,0.0000978500,0.0000000000
2021-03-27,BUY,DAI,0.0000978500,0.0000000000
2021-03-28,BUY,DAI,0.0000978600,0.0000000000
2021-03-29,BUY,DAI,0.0043571800,0.0000000000
2021-04-02,BUY,USDC,1.1140800000,0.9963377854
2021-04-20,BUY,BTC,0.0200000000,53767.5000000000
2021-04-25,BUY,BTC,0.0210000000,47737.5000000000
2021-05-02,BUY,USDC,0.0001280000,0.0000000000
2021-05-12,BUY,BTC,0.0200000000,52762.5000000000
2021-05-16,BUY,ETH,0.3000000000,3467.2500000000
2021-05-16,BUY,BTC,0.0230000000,45225.0000000000
2021-05-19,BUY,ETH,0.3300000000,3065.2500000000
2021-05-19,BUY,BTC,0.0250000000,40275.3750000000
2021-05-19,BUY,ETH,0.4000000000,2562.7500000000
2021-05-19,BUY,BTC,0.0280000000,36230.2500000000
2021-05-23,BUY,ETH,0.5000000000,1984.8750000000
2021-06-02,BUY,USDC,0.0001410000,0.0000000000
2021-06-22,BUY,BTC,0.0330000000,30250.5000000000
2021-06-22,BUY,ETH,0.5000000000,1773.8250000000
2021-07-02,BUY,USDC,0.0001370000,0.0000000000
2021-08-06,BUY,USDC,0.0001410000,0.0000000000
2021-08-22,REMOVE,ETH,0.004308446230724130,3241.650000000000
2021-08-22,SEND,DAI,9946.002276170000,1.0
2021-08-22,RECEIVE,cDAI,461136.9910774100,0.02156843295726928
2021-09-01,SELL,ETH,0.9990908300,3681.0224001355
2021-09-01,SELL,ETH,0.0009091700,3681.0223995512
2021-09-03,BUY,USDC,0.0000910000,0.0000000000
2021-09-10,BUY,ETH,0.3067239800,3260.2602000665
2021-09-20,BUY,ETH,0.3293147600,3031.0799998761
2021-09-20,BUY,ETH,0.0006852400,3031.0799997081
2021-10-05,SELL,BTC,0.0423033600,51206.6799894855
2021-10-05,SELL,BTC,0.0301825600,51206.5406976744
2021-10-05,SELL,BTC,0.0275140800,51206.2023880137
2021-10-06,SELL,BTC,0.0002806100,54177.7500089092
2021-10-06,SELL,BTC,0.0090092100,54177.7500024974
2021-10-06,SELL,BTC,0.0907101800,54177.7499945431
2021-11-05,BUY,BTC,0.0024274900,61205.7763368747
2021-11-05,BUY,BTC,0.0145725100,61205.7763487553
2021-11-08,SELL,BTC,0.0046655200,66473.8406008333
2021-11-08,SELL,BTC,0.0001107900,66473.8405993321
2021-11-08,SELL,BTC,0.0007158300,66473.8406046128
2021-11-08,SELL,BTC,0.0014968300,66473.8406031413
2021-11-08,SELL,BTC,0.0447000000,66473.8406040268
2021-11-08,SELL,BTC,0.0483110300,66473.8405908547
2021-11-16,BUY,BTC,0.0071685200,60300.0000000000
2021-11-16,BUY,BTC,0.0098314800,60300.0000000000
2021-11-17,BUY,ETH,0.2500000000,4170.7500000000
2021-11-24,BUY,BTC,0.0180000000,56280.0000000000
2021-12-06,BUY,BTC,0.0204377000,47737.5000024465
2021-12-06,BUY,BTC,0.0005623000,47737.5000000000
2021-12-08,BUY,SOL,5,186.9300000000
2021-12-08,BUY,ADA,365,1.3668000000
